id1,id2,lat,long,elev
2690,tvsf_2690,63.7700674942928,-143.762187162162,454.098663330078
2691,tvsf_2691,63.7787407220805,-143.762187162162,439.683685302734
2692,tvsf_2692,63.7874139498683,-143.762187162162,441.972595214844
2697,tvsf_2697,63.4231383827841,-143.77086038995,459.699096679688
2698,tvsf_2698,63.4318116105719,-143.77086038995,466.185485839844
2699,tvsf_2699,63.4404848383596,-143.77086038995,460.338134765625
2704,tvsf_2704,63.4838509772982,-143.77086038995,776.210815429688
2705,tvsf_2705,63.4925242050859,-143.77086038995,575.784057617188
2707,tvsf_2707,63.5098706606613,-143.77086038995,508.890380859375
2708,tvsf_2708,63.518543888449,-143.77086038995,458.024230957031
2709,tvsf_2709,63.5272171162367,-143.77086038995,457.067443847656
2712,tvsf_2712,63.5532367995999,-143.77086038995,495.210418701172
2718,tvsf_2718,63.6052761663262,-143.77086038995,455.268371582031
2721,tvsf_2721,63.6312958496894,-143.77086038995,440.553619384766
2722,tvsf_2722,63.6399690774771,-143.77086038995,531.917236328125
2723,tvsf_2723,63.6486423052648,-143.77086038995,524.643371582031
2724,tvsf_2724,63.6573155330525,-143.77086038995,506.324340820312
2727,tvsf_2727,63.6833352164156,-143.77086038995,627.555603027344
2728,tvsf_2728,63.6920084442034,-143.77086038995,637.226623535156
2729,tvsf_2729,63.7006816719911,-143.77086038995,521.483642578125
2730,tvsf_2730,63.7093548997788,-143.77086038995,638.315856933594
2731,tvsf_2731,63.7180281275665,-143.77086038995,729.757263183594
2732,tvsf_2732,63.7267013553542,-143.77086038995,622.979797363281
2733,tvsf_2733,63.735374583142,-143.77086038995,517.730102539062
2735,tvsf_2735,63.7527210387174,-143.77086038995,469.634368896484
2736,tvsf_2736,63.7613942665051,-143.77086038995,444.497100830078
2737,tvsf_2737,63.7700674942928,-143.77086038995,441.076873779297
2739,tvsf_2739,63.7874139498683,-143.77086038995,450.532989501953
2741,tvsf_2741,63.8047604054437,-143.77086038995,511.936157226562
2744,tvsf_2744,63.4144651549964,-143.779533617738,464.5185546875
2747,tvsf_2747,63.4404848383596,-143.779533617738,461.46484375
2752,tvsf_2752,63.4838509772982,-143.779533617738,710.384460449219
2753,tvsf_2753,63.4925242050859,-143.779533617738,605.7197265625
2761,tvsf_2761,63.5619100273876,-143.779533617738,440.339080810547
2762,tvsf_2762,63.5705832551753,-143.779533617738,440.134735107422
2763,tvsf_2763,63.579256482963,-143.779533617738,439.988494873047
2766,tvsf_2766,63.6052761663262,-143.779533617738,447.733673095703
2769,tvsf_2769,63.6312958496894,-143.779533617738,440.965606689453
2770,tvsf_2770,63.6399690774771,-143.779533617738,460.201446533203
2771,tvsf_2771,63.6486423052648,-143.779533617738,494.384460449219
2772,tvsf_2772,63.6573155330525,-143.779533617738,466.507019042969
2774,tvsf_2774,63.6746619886279,-143.779533617738,528.927673339844
2775,tvsf_2775,63.6833352164156,-143.779533617738,660.37548828125
2776,tvsf_2776,63.6920084442034,-143.779533617738,657.930297851562
2778,tvsf_2778,63.7093548997788,-143.779533617738,514.68603515625
2779,tvsf_2779,63.7180281275665,-143.779533617738,655.714416503906
2781,tvsf_2781,63.735374583142,-143.779533617738,490.862609863281
2783,tvsf_2783,63.7527210387174,-143.779533617738,459.794372558594
2785,tvsf_2785,63.7700674942928,-143.779533617738,442.0732421875
2801,tvsf_2801,63.4925242050859,-143.788206845526,609.44287109375
2809,tvsf_2809,63.5619100273876,-143.788206845526,445.302856445312
2810,tvsf_2810,63.5705832551753,-143.788206845526,438.996978759766
2811,tvsf_2811,63.579256482963,-143.788206845526,443.052215576172
2812,tvsf_2812,63.5879297107508,-143.788206845526,446.217834472656
2814,tvsf_2814,63.6052761663262,-143.788206845526,440.243286132812
2815,tvsf_2815,63.6139493941139,-143.788206845526,533.200927734375
2817,tvsf_2817,63.6312958496894,-143.788206845526,438.774841308594
2818,tvsf_2818,63.6399690774771,-143.788206845526,437.033935546875
2819,tvsf_2819,63.6486423052648,-143.788206845526,445.828308105469
2820,tvsf_2820,63.6573155330525,-143.788206845526,459.823333740234
2821,tvsf_2821,63.6659887608402,-143.788206845526,479.228942871094
2824,tvsf_2824,63.6920084442034,-143.788206845526,770.978759765625
2825,tvsf_2825,63.7006816719911,-143.788206845526,748.517333984375
2826,tvsf_2826,63.7093548997788,-143.788206845526,534.442077636719
2827,tvsf_2827,63.7180281275665,-143.788206845526,495.240997314453
2829,tvsf_2829,63.735374583142,-143.788206845526,472.886322021484
2830,tvsf_2830,63.7440478109297,-143.788206845526,459.057098388672
2831,tvsf_2831,63.7527210387174,-143.788206845526,453.0078125
2832,tvsf_2832,63.7613942665051,-143.788206845526,446.822845458984
2833,tvsf_2833,63.7700674942928,-143.788206845526,486.288330078125
2851,tvsf_2851,63.5705832551753,-143.796880073313,440.328826904297
2852,tvsf_2852,63.579256482963,-143.796880073313,440.7099609375
2856,tvsf_2856,63.6139493941139,-143.796880073313,452.024169921875
2859,tvsf_2859,63.6399690774771,-143.796880073313,436.442932128906
2860,tvsf_2860,63.6486423052648,-143.796880073313,445.254272460938
2861,tvsf_2861,63.6573155330525,-143.796880073313,492.31201171875
2862,tvsf_2862,63.6659887608402,-143.796880073313,513.609130859375
2864,tvsf_2864,63.6833352164156,-143.796880073313,687.254211425781
2865,tvsf_2865,63.6920084442034,-143.796880073313,772.561950683594
2866,tvsf_2866,63.7006816719911,-143.796880073313,778.239013671875
2867,tvsf_2867,63.7093548997788,-143.796880073313,636.959289550781
2869,tvsf_2869,63.7267013553542,-143.796880073313,476.738403320312
2871,tvsf_2871,63.7440478109297,-143.796880073313,462.668304443359
2872,tvsf_2872,63.7527210387174,-143.796880073313,471.91650390625
2873,tvsf_2873,63.7613942665051,-143.796880073313,543.8251953125
2874,tvsf_2874,63.7700674942928,-143.796880073313,508.602478027344
2875,tvsf_2875,63.7787407220805,-143.796880073313,437.188446044922
2877,tvsf_2877,63.796087177656,-143.796880073313,446.090423583984
2878,tvsf_2878,63.8047604054437,-143.796880073313,438.775390625
2889,tvsf_2889,63.5358903440245,-143.805553301101,457.7255859375
2891,tvsf_2891,63.5705832551753,-143.805553301101,441.326354980469
2892,tvsf_2892,63.579256482963,-143.805553301101,438.816070556641
2893,tvsf_2893,63.5879297107508,-143.805553301101,438.732757568359
2894,tvsf_2894,63.5966029385385,-143.805553301101,435.241180419922
2895,tvsf_2895,63.6052761663262,-143.805553301101,439.206359863281
2900,tvsf_2900,63.6486423052648,-143.805553301101,441.754943847656
2902,tvsf_2902,63.6659887608402,-143.805553301101,475.704772949219
2903,tvsf_2903,63.6746619886279,-143.805553301101,527.575988769531
2904,tvsf_2904,63.6833352164156,-143.805553301101,743.066955566406
2905,tvsf_2905,63.6920084442034,-143.805553301101,866.302917480469
2906,tvsf_2906,63.7006816719911,-143.805553301101,721.902587890625
2909,tvsf_2909,63.7267013553542,-143.805553301101,568.159973144531
2911,tvsf_2911,63.7440478109297,-143.805553301101,479.177642822266
2912,tvsf_2912,63.7527210387174,-143.805553301101,503.732757568359
2913,tvsf_2913,63.7613942665051,-143.805553301101,603.699096679688
2914,tvsf_2914,63.7700674942928,-143.805553301101,557.737976074219
2915,tvsf_2915,63.7787407220805,-143.805553301101,446.2783203125
2918,tvsf_2918,63.8047604054437,-143.805553301101,441.168853759766
2919,tvsf_2919,63.457831293935,-143.814226528889,457.077575683594
2920,tvsf_2920,63.4665045217227,-143.814226528889,458.750427246094
2921,tvsf_2921,63.4751777495104,-143.814226528889,451.961578369141
2930,tvsf_2930,63.5705832551753,-143.814226528889,447.315673828125
2931,tvsf_2931,63.579256482963,-143.814226528889,438.293731689453
2932,tvsf_2932,63.5879297107508,-143.814226528889,436.392303466797
2933,tvsf_2933,63.5966029385385,-143.814226528889,438.277404785156
2934,tvsf_2934,63.6052761663262,-143.814226528889,434.191619873047
2938,tvsf_2938,63.6399690774771,-143.814226528889,432.617034912109
2939,tvsf_2939,63.6486423052648,-143.814226528889,448.553955078125
2940,tvsf_2940,63.6573155330525,-143.814226528889,451.53662109375
2941,tvsf_2941,63.6659887608402,-143.814226528889,472.154510498047
2942,tvsf_2942,63.6746619886279,-143.814226528889,552.601867675781
2943,tvsf_2943,63.6833352164156,-143.814226528889,624.673400878906
2944,tvsf_2944,63.6920084442034,-143.814226528889,802.796447753906
2945,tvsf_2945,63.7006816719911,-143.814226528889,823.507873535156
2946,tvsf_2946,63.7093548997788,-143.814226528889,766.398986816406
2947,tvsf_2947,63.7180281275665,-143.814226528889,747.629028320312
2948,tvsf_2948,63.7267013553542,-143.814226528889,521.3798828125
2949,tvsf_2949,63.735374583142,-143.814226528889,546.547485351562
2950,tvsf_2950,63.7440478109297,-143.814226528889,587.851806640625
2951,tvsf_2951,63.7527210387174,-143.814226528889,552.762023925781
2952,tvsf_2952,63.7613942665051,-143.814226528889,556.420043945312
2953,tvsf_2953,63.7700674942928,-143.814226528889,488.901336669922
2954,tvsf_2954,63.7787407220805,-143.814226528889,443.725646972656
2955,tvsf_2955,63.7874139498683,-143.814226528889,435.998107910156
2959,tvsf_2959,63.4665045217227,-143.822899756676,460.811767578125
2961,tvsf_2961,63.4838509772982,-143.822899756676,479.816192626953
2968,tvsf_2968,63.5705832551753,-143.822899756676,444.509002685547
2969,tvsf_2969,63.579256482963,-143.822899756676,437.243194580078
2970,tvsf_2970,63.5879297107508,-143.822899756676,438.237854003906
2971,tvsf_2971,63.5966029385385,-143.822899756676,435.016143798828
2972,tvsf_2972,63.6052761663262,-143.822899756676,432.616302490234
2976,tvsf_2976,63.6399690774771,-143.822899756676,432.271575927734
2977,tvsf_2977,63.6486423052648,-143.822899756676,446.661682128906
2978,tvsf_2978,63.6573155330525,-143.822899756676,477.424194335938
2979,tvsf_2979,63.6659887608402,-143.822899756676,499.462066650391
2980,tvsf_2980,63.6746619886279,-143.822899756676,537.99267578125
2981,tvsf_2981,63.6833352164156,-143.822899756676,679.102783203125
2984,tvsf_2984,63.7093548997788,-143.822899756676,756.174682617188
2985,tvsf_2985,63.7180281275665,-143.822899756676,626.302062988281
2986,tvsf_2986,63.7267013553542,-143.822899756676,633.314208984375
2988,tvsf_2988,63.7440478109297,-143.822899756676,651.560485839844
2989,tvsf_2989,63.7527210387174,-143.822899756676,595.045043945312
2990,tvsf_2990,63.7613942665051,-143.822899756676,465.584228515625
2991,tvsf_2991,63.7700674942928,-143.822899756676,434.398742675781
2992,tvsf_2992,63.7787407220805,-143.822899756676,433.9931640625
2993,tvsf_2993,63.7874139498683,-143.822899756676,433.979431152344
2997,tvsf_2997,63.4665045217227,-143.831572984464,452.955444335938
2999,tvsf_2999,63.4838509772982,-143.831572984464,482.524688720703
3000,tvsf_3000,63.4925242050859,-143.831572984464,484.125183105469
3002,tvsf_3002,63.518543888449,-143.831572984464,475.010955810547
3009,tvsf_3009,63.579256482963,-143.831572984464,446.122436523438
3010,tvsf_3010,63.5879297107508,-143.831572984464,435.526306152344
3011,tvsf_3011,63.5966029385385,-143.831572984464,435.110534667969
3012,tvsf_3012,63.6052761663262,-143.831572984464,433.893280029297
3013,tvsf_3013,63.6139493941139,-143.831572984464,436.626922607422
3014,tvsf_3014,63.6226226219016,-143.831572984464,440.001983642578
3017,tvsf_3017,63.6486423052648,-143.831572984464,460.5693359375
3018,tvsf_3018,63.6573155330525,-143.831572984464,464.131774902344
3019,tvsf_3019,63.6659887608402,-143.831572984464,543.312866210938
3020,tvsf_3020,63.6746619886279,-143.831572984464,561.875122070312
3021,tvsf_3021,63.6833352164156,-143.831572984464,725.394287109375
3023,tvsf_3023,63.7006816719911,-143.831572984464,621.289184570312
3024,tvsf_3024,63.7093548997788,-143.831572984464,649.299133300781
3025,tvsf_3025,63.7180281275665,-143.831572984464,667.020812988281
3026,tvsf_3026,63.7267013553542,-143.831572984464,640.063232421875
3027,tvsf_3027,63.735374583142,-143.831572984464,655.651062011719
3028,tvsf_3028,63.7440478109297,-143.831572984464,567.398010253906
3029,tvsf_3029,63.7527210387174,-143.831572984464,557.028198242188
3030,tvsf_3030,63.7613942665051,-143.831572984464,441.953521728516
3032,tvsf_3032,63.7787407220805,-143.831572984464,431.708129882812
3033,tvsf_3033,63.7874139498683,-143.831572984464,436.791839599609
3035,tvsf_3035,63.8047604054437,-143.831572984464,434.08251953125
3037,tvsf_3037,63.4751777495104,-143.840246212252,509.648742675781
3039,tvsf_3039,63.5358903440245,-143.840246212252,452.162445068359
3040,tvsf_3040,63.5445635718122,-143.840246212252,450.519195556641
3045,tvsf_3045,63.5966029385385,-143.840246212252,434.010314941406
3049,tvsf_3049,63.6312958496894,-143.840246212252,435.180358886719
3051,tvsf_3051,63.6486423052648,-143.840246212252,453.510986328125
3052,tvsf_3052,63.6573155330525,-143.840246212252,450.608642578125
3053,tvsf_3053,63.6659887608402,-143.840246212252,478.522521972656
3058,tvsf_3058,63.7093548997788,-143.840246212252,548.493469238281
3059,tvsf_3059,63.7180281275665,-143.840246212252,550.982238769531
3060,tvsf_3060,63.7267013553542,-143.840246212252,583.037475585938
3061,tvsf_3061,63.735374583142,-143.840246212252,538.932495117188
3062,tvsf_3062,63.7440478109297,-143.840246212252,486.693481445312
3063,tvsf_3063,63.7527210387174,-143.840246212252,495.83349609375
3064,tvsf_3064,63.7613942665051,-143.840246212252,448.538116455078
3066,tvsf_3066,63.7787407220805,-143.840246212252,431.932098388672
3067,tvsf_3067,63.7874139498683,-143.840246212252,435.379272460938
3068,tvsf_3068,63.796087177656,-143.840246212252,435.613220214844
3069,tvsf_3069,63.8047604054437,-143.840246212252,433.890167236328
3071,tvsf_3071,63.5445635718122,-143.84891944004,479.294555664062
3075,tvsf_3075,63.5879297107508,-143.84891944004,441.270843505859
3076,tvsf_3076,63.5966029385385,-143.84891944004,439.684539794922
3081,tvsf_3081,63.6399690774771,-143.84891944004,431.67236328125
3082,tvsf_3082,63.6486423052648,-143.84891944004,431.719146728516
3083,tvsf_3083,63.6573155330525,-143.84891944004,437.047760009766
3084,tvsf_3084,63.6659887608402,-143.84891944004,475.626922607422
3088,tvsf_3088,63.7006816719911,-143.84891944004,670.018127441406
3089,tvsf_3089,63.7093548997788,-143.84891944004,556.841247558594
3091,tvsf_3091,63.7267013553542,-143.84891944004,553.45166015625
3092,tvsf_3092,63.735374583142,-143.84891944004,492.211883544922
3093,tvsf_3093,63.7440478109297,-143.84891944004,459.357116699219
3094,tvsf_3094,63.7527210387174,-143.84891944004,461.213226318359
3095,tvsf_3095,63.7613942665051,-143.84891944004,450.890960693359
3096,tvsf_3096,63.7700674942928,-143.84891944004,433.756622314453
3097,tvsf_3097,63.7787407220805,-143.84891944004,431.663543701172
3098,tvsf_3098,63.7874139498683,-143.84891944004,437.101623535156
3099,tvsf_3099,63.796087177656,-143.84891944004,454.158996582031
3101,tvsf_3101,63.5445635718122,-143.857592667827,491.048553466797
3105,tvsf_3105,63.5966029385385,-143.857592667827,448.656616210938
3108,tvsf_3108,63.6226226219016,-143.857592667827,439.530914306641
3111,tvsf_3111,63.6486423052648,-143.857592667827,427.834625244141
3112,tvsf_3112,63.6573155330525,-143.857592667827,431.689636230469
3122,tvsf_3122,63.7440478109297,-143.857592667827,443.078552246094
3123,tvsf_3123,63.7527210387174,-143.857592667827,450.227416992188
3124,tvsf_3124,63.7613942665051,-143.857592667827,444.454681396484
3125,tvsf_3125,63.7700674942928,-143.857592667827,430.095123291016
3126,tvsf_3126,63.7787407220805,-143.857592667827,438.526184082031
3127,tvsf_3127,63.7874139498683,-143.857592667827,440.906707763672
3128,tvsf_3128,63.796087177656,-143.857592667827,478.26904296875
3129,tvsf_3129,63.8047604054437,-143.857592667827,437.637145996094
3131,tvsf_3131,63.579256482963,-143.866265895615,461.671691894531
3132,tvsf_3132,63.5879297107508,-143.866265895615,448.356323242188
3134,tvsf_3134,63.6052761663262,-143.866265895615,438.130218505859
3138,tvsf_3138,63.6399690774771,-143.866265895615,428.191864013672
3139,tvsf_3139,63.6486423052648,-143.866265895615,429.207489013672
3140,tvsf_3140,63.6573155330525,-143.866265895615,426.691802978516
3143,tvsf_3143,63.6833352164156,-143.866265895615,558.954040527344
3149,tvsf_3149,63.735374583142,-143.866265895615,441.954193115234
3151,tvsf_3151,63.7527210387174,-143.866265895615,440.203521728516
3152,tvsf_3152,63.7613942665051,-143.866265895615,440.861572265625
3153,tvsf_3153,63.7700674942928,-143.866265895615,430.606475830078
3154,tvsf_3154,63.7787407220805,-143.866265895615,453.744171142578
3155,tvsf_3155,63.7874139498683,-143.866265895615,460.36376953125
3157,tvsf_3157,63.8047604054437,-143.866265895615,438.64892578125
3158,tvsf_3158,63.9088391388963,-143.866265895615,890.3310546875
3159,tvsf_3159,63.579256482963,-143.874939123403,459.197662353516
3160,tvsf_3160,63.5879297107508,-143.874939123403,457.175018310547
3161,tvsf_3161,63.5966029385385,-143.874939123403,434.115936279297
3166,tvsf_3166,63.6399690774771,-143.874939123403,427.744842529297
3167,tvsf_3167,63.6486423052648,-143.874939123403,428.635772705078
3168,tvsf_3168,63.6573155330525,-143.874939123403,429.078247070312
3171,tvsf_3171,63.6833352164156,-143.874939123403,492.762359619141
3173,tvsf_3173,63.7006816719911,-143.874939123403,545.969482421875
3174,tvsf_3174,63.7093548997788,-143.874939123403,504.898101806641
3175,tvsf_3175,63.7180281275665,-143.874939123403,484.072540283203
3177,tvsf_3177,63.735374583142,-143.874939123403,464.187133789062
3179,tvsf_3179,63.7527210387174,-143.874939123403,433.497344970703
3180,tvsf_3180,63.7613942665051,-143.874939123403,438.185424804688
3181,tvsf_3181,63.7700674942928,-143.874939123403,429.926513671875
3182,tvsf_3182,63.7787407220805,-143.874939123403,464.969146728516
3183,tvsf_3183,63.7874139498683,-143.874939123403,499.305786132812
3187,tvsf_3187,63.9088391388963,-143.874939123403,824.637756347656
3188,tvsf_3188,63.5879297107508,-143.88361235119,461.717712402344
3189,tvsf_3189,63.5966029385385,-143.88361235119,455.394836425781
3191,tvsf_3191,63.6139493941139,-143.88361235119,436.141540527344
3195,tvsf_3195,63.6486423052648,-143.88361235119,438.131042480469
3196,tvsf_3196,63.6573155330525,-143.88361235119,430.680236816406
3197,tvsf_3197,63.6659887608402,-143.88361235119,431.353973388672
3199,tvsf_3199,63.6833352164156,-143.88361235119,494.421661376953
3200,tvsf_3200,63.6920084442034,-143.88361235119,455.540588378906
3201,tvsf_3201,63.7006816719911,-143.88361235119,501.102508544922
3202,tvsf_3202,63.7093548997788,-143.88361235119,514.033447265625
3203,tvsf_3203,63.7180281275665,-143.88361235119,567.071044921875
3204,tvsf_3204,63.7267013553542,-143.88361235119,596.868957519531
3205,tvsf_3205,63.735374583142,-143.88361235119,474.317321777344
3209,tvsf_3209,63.7700674942928,-143.88361235119,430.0185546875
3210,tvsf_3210,63.7787407220805,-143.88361235119,476.305816650391
3211,tvsf_3211,63.7874139498683,-143.88361235119,499.77685546875
3214,tvsf_3214,63.9001659111086,-143.88361235119,723.8388671875
3215,tvsf_3215,63.9088391388963,-143.88361235119,747.191467285156
3216,tvsf_3216,63.5966029385385,-143.892285578978,454.623657226562
3217,tvsf_3217,63.6052761663262,-143.892285578978,434.1494140625
3218,tvsf_3218,63.6139493941139,-143.892285578978,435.397735595703
3219,tvsf_3219,63.6226226219016,-143.892285578978,603.775329589844
3224,tvsf_3224,63.6659887608402,-143.892285578978,428.10693359375
3227,tvsf_3227,63.6920084442034,-143.892285578978,460.498992919922
3228,tvsf_3228,63.7006816719911,-143.892285578978,546.73828125
3229,tvsf_3229,63.7093548997788,-143.892285578978,530.338439941406
3230,tvsf_3230,63.7180281275665,-143.892285578978,656.995056152344
3231,tvsf_3231,63.7267013553542,-143.892285578978,528.902099609375
3232,tvsf_3232,63.735374583142,-143.892285578978,451.059539794922
3235,tvsf_3235,63.7613942665051,-143.892285578978,435.163421630859
3236,tvsf_3236,63.7700674942928,-143.892285578978,436.465850830078
3237,tvsf_3237,63.7787407220805,-143.892285578978,530.702880859375
3238,tvsf_3238,63.7874139498683,-143.892285578978,488.843200683594
3240,tvsf_3240,63.8047604054437,-143.892285578978,474.967407226562
3241,tvsf_3241,63.9001659111086,-143.892285578978,695.376586914062
3242,tvsf_3242,63.9088391388963,-143.892285578978,730.188171386719
3243,tvsf_3243,63.5966029385385,-143.900958806766,458.159545898438
3244,tvsf_3244,63.6052761663262,-143.900958806766,449.684539794922
3245,tvsf_3245,63.6139493941139,-143.900958806766,434.692718505859
3246,tvsf_3246,63.6226226219016,-143.900958806766,486.012115478516
3251,tvsf_3251,63.6659887608402,-143.900958806766,429.055480957031
3252,tvsf_3252,63.6746619886279,-143.900958806766,433.528625488281
3253,tvsf_3253,63.6833352164156,-143.900958806766,429.78369140625
3254,tvsf_3254,63.6920084442034,-143.900958806766,474.762542724609
3255,tvsf_3255,63.7006816719911,-143.900958806766,482.370452880859
3256,tvsf_3256,63.7093548997788,-143.900958806766,568.159484863281
3258,tvsf_3258,63.7267013553542,-143.900958806766,549.455749511719
3259,tvsf_3259,63.735374583142,-143.900958806766,450.86474609375
3260,tvsf_3260,63.7440478109297,-143.900958806766,423.694213867188
3263,tvsf_3263,63.7700674942928,-143.900958806766,454.205200195312
3265,tvsf_3265,63.7874139498683,-143.900958806766,454.813659667969
3266,tvsf_3266,63.796087177656,-143.900958806766,441.320037841797
3267,tvsf_3267,63.8047604054437,-143.900958806766,530.790344238281
3269,tvsf_3269,63.9088391388963,-143.900958806766,728.709838867188
3271,tvsf_3271,63.5966029385385,-143.909632034554,462.440490722656
3272,tvsf_3272,63.6052761663262,-143.909632034554,456.426452636719
3274,tvsf_3274,63.6226226219016,-143.909632034554,431.247436523438
3275,tvsf_3275,63.6312958496894,-143.909632034554,436.18994140625
3282,tvsf_3282,63.6920084442034,-143.909632034554,450.377899169922
3283,tvsf_3283,63.7006816719911,-143.909632034554,502.222015380859
3284,tvsf_3284,63.7093548997788,-143.909632034554,569.291809082031
3287,tvsf_3287,63.735374583142,-143.909632034554,450.117950439453
3288,tvsf_3288,63.7440478109297,-143.909632034554,424.653656005859
3290,tvsf_3290,63.7613942665051,-143.909632034554,439.558044433594
3291,tvsf_3291,63.7700674942928,-143.909632034554,512.253845214844
3292,tvsf_3292,63.7787407220805,-143.909632034554,632.502868652344
3293,tvsf_3293,63.7874139498683,-143.909632034554,458.871276855469
3294,tvsf_3294,63.796087177656,-143.909632034554,459.169799804688
3295,tvsf_3295,63.8047604054437,-143.909632034554,524.673522949219
3297,tvsf_3297,63.9088391388963,-143.909632034554,739.02294921875
3298,tvsf_3298,63.9261855944717,-143.909632034554,682.8828125
3299,tvsf_3299,63.9348588222595,-143.909632034554,792.718200683594
3300,tvsf_3300,63.9435320500472,-143.909632034554,767.647583007812
3301,tvsf_3301,63.9522052778349,-143.909632034554,699.911376953125
3302,tvsf_3302,63.9608785056226,-143.909632034554,718.023010253906
3303,tvsf_3303,63.9695517334103,-143.909632034554,737.551330566406
3304,tvsf_3304,63.978224961198,-143.909632034554,910.483276367188
3305,tvsf_3305,63.5966029385385,-143.918305262341,467.380523681641
3306,tvsf_3306,63.6052761663262,-143.918305262341,452.887664794922
3308,tvsf_3308,63.6312958496894,-143.918305262341,428.770202636719
3313,tvsf_3313,63.6746619886279,-143.918305262341,424.63525390625
3316,tvsf_3316,63.7006816719911,-143.918305262341,514.402099609375
3318,tvsf_3318,63.7180281275665,-143.918305262341,548.459228515625
3320,tvsf_3320,63.735374583142,-143.918305262341,441.276672363281
3321,tvsf_3321,63.7440478109297,-143.918305262341,431.162719726562
3322,tvsf_3322,63.7527210387174,-143.918305262341,428.872192382812
3323,tvsf_3323,63.7613942665051,-143.918305262341,467.226837158203
3324,tvsf_3324,63.7700674942928,-143.918305262341,537.822998046875
3325,tvsf_3325,63.7787407220805,-143.918305262341,671.487060546875
3326,tvsf_3326,63.7874139498683,-143.918305262341,486.385833740234
3327,tvsf_3327,63.796087177656,-143.918305262341,490.220794677734
3328,tvsf_3328,63.8047604054437,-143.918305262341,492.712677001953
3330,tvsf_3330,63.9088391388963,-143.918305262341,686.946594238281
3331,tvsf_3331,63.9348588222595,-143.918305262341,703.981323242188
3332,tvsf_3332,63.9435320500472,-143.918305262341,677.400634765625
3333,tvsf_3333,63.9522052778349,-143.918305262341,648.067504882812
3334,tvsf_3334,63.9608785056226,-143.918305262341,771.610656738281
3335,tvsf_3335,63.9695517334103,-143.918305262341,880.446228027344
3341,tvsf_3341,63.6746619886279,-143.926978490129,427.700500488281
3342,tvsf_3342,63.6833352164156,-143.926978490129,421.931121826172
3348,tvsf_3348,63.735374583142,-143.926978490129,436.200988769531
3351,tvsf_3351,63.7613942665051,-143.926978490129,526.470031738281
3352,tvsf_3352,63.7700674942928,-143.926978490129,493.45556640625
3353,tvsf_3353,63.7787407220805,-143.926978490129,654.846862792969
3354,tvsf_3354,63.7874139498683,-143.926978490129,489.115112304688
3355,tvsf_3355,63.796087177656,-143.926978490129,507.039733886719
3356,tvsf_3356,63.8047604054437,-143.926978490129,559.265197753906
3358,tvsf_3358,63.9088391388963,-143.926978490129,685.188171386719
3359,tvsf_3359,63.9348588222595,-143.926978490129,602.848876953125
3360,tvsf_3360,63.9435320500472,-143.926978490129,618.569152832031
3361,tvsf_3361,63.9522052778349,-143.926978490129,692.828002929688
3362,tvsf_3362,63.9608785056226,-143.926978490129,749.444519042969
3366,tvsf_3366,63.6486423052648,-143.935651717917,442.524749755859
3367,tvsf_3367,63.6573155330525,-143.935651717917,426.634918212891
3370,tvsf_3370,63.6833352164156,-143.935651717917,421.151489257812
3375,tvsf_3375,63.7267013553542,-143.935651717917,437.788635253906
3376,tvsf_3376,63.735374583142,-143.935651717917,429.228118896484
3379,tvsf_3379,63.7613942665051,-143.935651717917,487.729217529297
3380,tvsf_3380,63.7700674942928,-143.935651717917,611.537963867188
3381,tvsf_3381,63.7787407220805,-143.935651717917,665.556579589844
3382,tvsf_3382,63.7874139498683,-143.935651717917,494.474395751953
3383,tvsf_3383,63.796087177656,-143.935651717917,562.590942382812
3384,tvsf_3384,63.8047604054437,-143.935651717917,568.93115234375
3386,tvsf_3386,63.9088391388963,-143.935651717917,641.01025390625
3387,tvsf_3387,63.917512366684,-143.935651717917,699.78271484375
3388,tvsf_3388,63.9261855944717,-143.935651717917,580.97216796875
3389,tvsf_3389,63.9348588222595,-143.935651717917,638.927368164062
3390,tvsf_3390,63.9435320500472,-143.935651717917,657.702697753906
3391,tvsf_3391,63.9522052778349,-143.935651717917,773.03076171875
3392,tvsf_3392,63.9608785056226,-143.935651717917,833.099487304688
3393,tvsf_3393,63.9695517334103,-143.935651717917,936.391357421875
3395,tvsf_3395,63.6399690774771,-143.944324945704,429.087371826172
3397,tvsf_3397,63.6573155330525,-143.944324945704,426.539642333984
3400,tvsf_3400,63.6833352164156,-143.944324945704,425.052001953125
3405,tvsf_3405,63.7267013553542,-143.944324945704,435.851898193359
3406,tvsf_3406,63.735374583142,-143.944324945704,422.956390380859
3409,tvsf_3409,63.7613942665051,-143.944324945704,428.172149658203
3410,tvsf_3410,63.7700674942928,-143.944324945704,557.238037109375
3411,tvsf_3411,63.7787407220805,-143.944324945704,621.696655273438
3412,tvsf_3412,63.7874139498683,-143.944324945704,516.642456054688
3413,tvsf_3413,63.796087177656,-143.944324945704,616.718688964844
3414,tvsf_3414,63.8047604054437,-143.944324945704,602.391784667969
3416,tvsf_3416,63.9088391388963,-143.944324945704,617.05615234375
3417,tvsf_3417,63.917512366684,-143.944324945704,563.917175292969
3418,tvsf_3418,63.9261855944717,-143.944324945704,606.31884765625
3419,tvsf_3419,63.9348588222595,-143.944324945704,676.965209960938
3420,tvsf_3420,63.9435320500472,-143.944324945704,727.424987792969
3421,tvsf_3421,63.9522052778349,-143.944324945704,829.541564941406
